date,return
1984-07-26,-0.18062827225130884
1984-07-27,-0.17766051011433592
1984-07-30,-0.19357798165137607
1984-07-31,-0.15317919075144504
1984-08-01,-0.1966449207828519
1984-08-02,-0.266548984995587
1984-08-03,-0.17338003502626964
1984-08-06,-0.11733800350262691
1984-08-07,-0.08100810081008103
1984-08-08,-0.09908256880733946
1984-08-09,-0.06733393994540493
1984-08-10,-0.06565176022835395
1984-08-13,0.029880478087649376
1984-08-14,-0.029268292682926744
1984-08-15,-0.12556869881710642
1984-08-16,-0.08928571428571419
1984-08-17,-0.09108341323106428
1984-08-20,-0.06719367588932812
1984-08-21,-0.034414945919370776
1984-08-22,-0.04644268774703553
1984-08-23,-0.03003003003003002
1984-08-24,-0.042490118577075076
1984-08-27,-0.0821394460362942
1984-08-28,-0.046033300685602296
1984-08-29,-0.013527575442247808
1984-08-30,-0.06806806806806809
1984-08-31,-0.07870837537840558
1984-09-04,-0.08215010141987822
1984-09-05,-0.08215010141987822
1984-09-06,-0.0906374501992031
1984-09-07,-0.1092682926829267
1984-09-10,-0.08643216080402016
1984-09-11,-0.07307307307307309
1984-09-12,-0.11851126346718899
1984-09-13,-0.06324110671936767
1984-09-14,-0.0786193672099712
1984-09-17,-0.013013013013013053
1984-09-18,-0.0344827586206895
1984-09-19,-0.008519701810436597
1984-09-20,0.04352678571428581
1984-09-21,0.06436781609195408
1984-09-24,0.008800880088008833
1984-09-25,-0.01423877327491796
1984-09-26,0.0045300113250283935
1984-09-27,0.019540229885057547
1984-09-28,0.015240328253223856
1984-10-01,-0.025404157043879882
1984-10-02,-0.05745856353591161
1984-10-03,-0.06479481641468687
1984-10-04,-0.042716319824753546
1984-10-05,-0.06644880174291945
1984-10-08,-0.057205720572057195
1984-10-09,-0.04396843291995489
1984-10-10,-0.07215332581736189
1984-10-11,-0.0629290617848971
1984-10-12,-0.10297482837528615
1984-10-15,-0.053775743707093926
1984-10-16,-0.049653579676674386
1984-10-17,-0.06644880174291945
1984-10-18,-0.04229934924078094
1984-10-19,-0.059637912673056404
1984-10-22,-0.0652406417112299
1984-10-23,0.019340159271899804
1984-10-24,0.029579067121729086
1984-10-25,0.009280742459396585
1984-10-26,0.020457280385078214
1984-10-29,-0.09639830508474578
1984-10-30,-0.14484126984126988
1984-10-31,-0.16062683643486775
1984-11-01,-0.12219959266802438
1984-11-02,-0.16390243902439017
1984-11-05,-0.1313645621181262
1984-11-06,-0.12475822050290142
1984-11-07,-0.10854271356783918
1984-11-08,-0.11238293444328828
1984-11-09,-0.17337461300309598
1984-11-12,-0.12341772151898733
1984-11-13,-0.14194915254237284
1984-11-14,-0.1659877800407331
1984-11-15,-0.1512953367875648
1984-11-16,-0.17337461300309598
1984-11-19,-0.2218782249742003
1984-11-20,-0.18834547346514052
1984-11-21,-0.18172484599589334
1984-11-23,-0.13607594936708856
1984-11-26,-0.11170784103114939
1984-11-27,-0.07119386637458935
1984-11-28,-0.01436464088397782
1984-11-29,-0.034254143646408775
1984-11-30,-0.0657174151150055
1984-12-03,-0.07995618838992335
1984-12-04,-0.057205720572057195
1984-12-05,-0.02807775377969768
1984-12-06,0.0477777777777777
1984-12-07,-0.009493670886075889
1984-12-10,-0.04058272632674298
1984-12-11,-0.07809330628803246
1984-12-12,-0.07668067226890751
1984-12-13,-0.047261009667024734
1984-12-14,-0.027807486631016065
1984-12-17,0.005399568034557323
1984-12-18,0.07524536532170112
1984-12-19,0.05333333333333323
1984-12-20,0.06313416009019157
1984-12-21,0.049605411499436425
1984-12-24,0.09468822170900681
1984-12-26,0.12796208530805697
1984-12-27,0.1207502930832356
1984-12-28,0.1443418013856812
1984-12-31,0.1487414187643019
1985-01-02,0.1213535589264878
1985-01-03,0.14119019836639435
1985-01-04,0.1533018867924527
1985-01-07,0.18347509113001226
1985-01-08,0.1782661782661783
1985-01-09,0.2640306122448979
1985-01-10,0.25030229746070143
1985-01-11,0.24544349939246657
1985-01-14,0.23103850641773627
1985-01-15,0.17100792751981886
1985-01-16,0.1812004530011324
1985-01-17,0.10869565217391308
1985-01-18,0.1004464285714286
1985-01-21,0.1138121546961326
1985-01-22,0.19310344827586223
1985-01-23,0.204009433962264
1985-01-24,0.17116060961313018
1985-01-25,0.18445475638051034
1985-01-28,0.21703617269544928
1985-01-29,0.19373549883990737
1985-01-30,0.20070011668611443
1985-01-31,0.17116060961313018
1985-02-01,0.08950276243093924
1985-02-04,0.13641488162344984
1985-02-05,0.19226260257913252
1985-02-06,0.29088639200998756
1985-02-07,0.2382671480144405
1985-02-08,0.27037037037037037
1985-02-11,0.28327228327228315
1985-02-12,0.2515262515262515
1985-02-13,0.22097378277153545
1985-02-14,0.2625994694960214
1985-02-15,0.23717948717948723
1985-02-19,0.19447929736511949
1985-02-20,0.10989010989010972
1985-02-21,0.11970979443772678
1985-02-22,0.12264150943396235
1985-02-25,0.05269058295964113
1985-02-26,0.05491990846681927
1985-02-27,0.015240328253223856
1985-02-28,0.015476190476190421
1985-03-01,0.0
1985-03-04,-0.033333333333333326
1985-03-05,-0.054082714740190774
1985-03-06,-0.09691160809371668
1985-03-07,-0.17353579175704992
1985-03-08,-0.18481848184818483
1985-03-11,-0.12741751990898753
1985-03-12,-0.10597519729425031
1985-03-13,-0.17491749174917492
1985-03-14,-0.19441460794844256
1985-03-15,-0.20892494929006078
1985-03-18,-0.16877637130801693
1985-03-19,-0.19618239660657466
1985-03-20,-0.17615467239527383
1985-03-21,-0.17721518987341767
1985-03-22,-0.19432773109243695
1985-03-25,-0.2207112970711298
1985-03-26,-0.2179616548940464
1985-03-27,-0.24900398406374513
1985-03-28,-0.21540062434963592
1985-03-29,-0.22085889570552142
1985-04-01,-0.23824130879345606
1985-04-02,-0.25667351129363447
1985-04-03,-0.24974093264248698
1985-04-04,-0.27447023208879906
1985-04-08,-0.3462282398452612
1985-04-09,-0.34048780487804875
1985-04-10,-0.3137440758293838
1985-04-11,-0.2882011605415862
1985-04-12,-0.31064237775647163
1985-04-15,-0.24045407636738902
1985-04-16,-0.244421906693712
1985-04-17,-0.22619047619047616
1985-04-18,-0.24084778420038544
1985-04-19,-0.24094025465230162
1985-04-22,-0.2542542542542543
1985-04-23,-0.25367286973555336
1985-04-24,-0.27325023969319273
1985-04-25,-0.2633624878522838
1985-04-26,-0.26724975704567555
1985-04-29,-0.27127127127127126
1985-04-30,-0.2576064908722109
1985-05-01,-0.2867063492063492
1985-05-02,-0.3480825958702065
1985-05-03,-0.3336557059961316
1985-05-06,-0.338192419825073
1985-05-07,-0.33041788143828965
1985-05-08,-0.34823977164605135
1985-05-09,-0.32780487804878045
1985-05-10,-0.2862985685071574
1985-05-13,-0.2762605042016807
1985-05-14,-0.29430051813471514
1985-05-15,-0.2762605042016807
1985-05-16,-0.19031903190319033
1985-05-17,-0.1900647948164147
1985-05-20,-0.2268907563025211
1985-05-21,-0.23855165069222584
1985-05-22,-0.2288503253796096
1985-05-23,-0.21362586605080836
1985-05-24,-0.26846424384525214
1985-05-28,-0.3220536756126021
1985-05-29,-0.32183908045977005
1985-05-30,-0.3195067264573992
1985-05-31,-0.2936320754716981
1985-06-03,-0.2769028871391076
1985-06-04,-0.19838056680161942
1985-06-05,-0.24250325945241202
1985-06-06,-0.26103404791929374
1985-06-07,-0.248
1985-06-10,-0.2586666666666667
1985-06-11,-0.28717948717948727
1985-06-12,-0.3109137055837563
1985-06-13,-0.32321899736147763
1985-06-14,-0.3376792698826597
1985-06-17,-0.3423076923076923
1985-06-18,-0.31421121251629724
1985-06-19,-0.27651006711409387
1985-06-20,-0.2993548387096774
1985-06-21,-0.2625994694960212
1985-06-24,-0.2122015915119363
1985-06-25,-0.20866141732283472
1985-06-26,-0.1624161073825503
1985-06-27,-0.12569060773480678
1985-06-28,-0.14364640883977908
1985-07-01,-0.13212795549374146
1985-07-02,-0.12130177514792884
1985-07-03,-0.10798816568047331
1985-07-05,-0.1616022099447515
1985-07-08,-0.1752717391304348
1985-07-09,-0.15577190542420039
1985-07-10,-0.15760869565217395
1985-07-11,-0.16778523489932884
1985-07-12,-0.21025641025641018
1985-07-15,-0.2233502538071066
1985-07-16,-0.22193548387096773
1985-07-17,-0.18523489932885906
1985-07-18,-0.22047244094488194
1985-07-19,-0.20976253298153036
1985-07-22,-0.23350923482849617
1985-07-23,-0.24535809018567634
1985-07-24,-0.23076923076923084
1985-07-25,-0.21721311475409844
1985-07-26,-0.20305980528511836
1985-07-29,-0.16892911010558065
1985-07-30,-0.18722786647314948
1985-07-31,-0.19676945668135093
1985-08-01,-0.20609579100145148
1985-08-02,-0.20729927007299276
1985-08-05,-0.23076923076923084
1985-08-06,-0.24641833810888247
1985-08-07,-0.2554426705370102
1985-08-08,-0.2349486049926578
1985-08-09,-0.23657474600870831
1985-08-12,-0.2975543478260869
1985-08-13,-0.29866666666666664
1985-08-14,-0.3152173913043478
1985-08-15,-0.3006993006993006
1985-08-16,-0.2911392405063291
1985-08-19,-0.24082232011747418
1985-08-20,-0.15705128205128205
1985-08-21,-0.09466437177280551
1985-08-22,-0.13050847457627113
1985-08-23,-0.1630971993410214
1985-08-26,-0.13021702838063443
1985-08-27,-0.04537205081669693
1985-08-28,-0.11447811447811451
1985-08-29,-0.11703958691910499
1985-08-30,-0.11774744027303752
1985-09-03,-0.099290780141844
1985-09-04,-0.07733812949640284
1985-09-05,-0.07733812949640284
1985-09-06,-0.047882136279926324
1985-09-09,0.025341130604288553
1985-09-10,0.04330708661417315
1985-09-11,0.040935672514619936
1985-09-12,0.057034220532319324
1985-09-13,0.007421150278293043
1985-09-16,-0.03130755064456725
1985-09-17,-0.05395683453237399
1985-09-18,-0.0572390572390572
1985-09-19,-0.028192371475953548
1985-09-20,-0.07532051282051277
1985-09-23,-0.08214849921011058
1985-09-24,-0.08225806451612905
1985-09-25,-0.1233974358974359
1985-09-26,-0.07912457912457915
1985-09-27,-0.09286898839137647
1985-09-30,-0.10543657331136735
1985-10-01,-0.10543657331136735
1985-10-02,-0.1120263591433277
1985-10-03,-0.1387096774193548
1985-10-04,-0.1661290322580644
1985-10-07,-0.1607142857142857
1985-10-08,-0.14869281045751626
1985-10-09,-0.14262023217247088
1985-10-10,-0.0988467874794069
1985-10-11,-0.07239057239057234
1985-10-14,-0.04340567612687818
1985-10-15,0.008605851979345935
1985-10-16,0.08963093145869938
1985-10-17,0.12321428571428572
1985-10-18,0.0680628272251309
1985-10-21,0.03664921465968596
1985-10-22,0.12522686025408336
1985-10-23,0.1071428571428572
1985-10-24,0.15722120658135275
1985-10-25,0.13345521023766005
1985-10-28,0.14180478821362796
1985-10-29,0.1622641509433962
1985-10-30,0.24524714828897332
1985-10-31,0.2514619883040934
1985-11-01,0.23224568138195756
1985-11-04,0.22813688212927774
1985-11-05,0.24177949709864577
1985-11-06,0.2604562737642584
1985-11-07,0.34126984126984117
1985-11-08,0.4139999999999999
1985-11-11,0.3670634920634921
1985-11-12,0.3249516441005802
1985-11-13,0.26996197718631176
1985-11-14,0.3098859315589353
1985-11-15,0.33528265107212496
1985-11-18,0.34842519685039397
1985-11-19,0.272552783109405
1985-11-20,0.24524714828897332
1985-11-21,0.24524714828897332
1985-11-22,0.27680311890838216
1985-11-25,0.2746615087040618
1985-11-26,0.31496062992125995
1985-11-27,0.34307992202729065
1985-11-29,0.3508771929824561
1985-12-02,0.3500967117988394
1985-12-03,0.31749049429657794
1985-12-04,0.33396226415094343
1985-12-05,0.297752808988764
1985-12-06,0.22482014388489202
1985-12-09,0.23020257826887658
1985-12-10,0.2775665399239542
1985-12-11,0.29467680608365
1985-12-12,0.23035714285714293
1985-12-13,0.17576791808873726
1985-12-16,0.24610051993067605
1985-12-17,0.22375215146299476
1985-12-18,0.3479789103690687
1985-12-19,0.416819012797075
1985-12-20,0.40950639853747717
1985-12-23,0.3784277879341864
1985-12-24,0.3812154696132597
1985-12-26,0.3812154696132597
1985-12-27,0.4304267161410018
1985-12-30,0.43632958801498134
1985-12-31,0.46615087040618963
1986-01-02,0.483558994197292
1986-01-03,0.4798464491362764
1986-01-06,0.483558994197292
1986-01-07,0.44972577696526495
1986-01-08,0.43012704174228666
1986-01-09,0.3612565445026179
1986-01-10,0.3378839590443685
1986-01-13,0.27903225806451615
1986-01-14,0.27344992050874417
1986-01-15,0.34477124183006547
1986-01-16,0.42087542087542085
1986-01-17,0.33387096774193536
1986-01-20,0.32741935483870965
1986-01-21,0.30647709320695116
1986-01-22,0.2983870967741935
1986-01-23,0.27903225806451615
1986-01-24,0.26623376623376616
1986-01-27,0.16335877862595427
1986-01-28,0.19470404984423695
1986-01-29,0.2679127725856698
1986-01-30,0.2275541795665632
1986-01-31,0.24143302180685366
1986-02-03,0.2413273001508296
1986-02-04,0.21153846153846168
1986-02-05,0.15841584158415833
1986-02-06,0.20609579100145115
1986-02-07,0.20729927007299254
1986-02-10,0.23203592814371254
1986-02-11,0.1944847605224962
1986-02-12,0.20729927007299254
1986-02-13,0.20145985401459843
1986-02-14,0.23529411764705888
1986-02-18,0.25648854961832046
1986-02-19,0.3160305343511449
1986-02-20,0.3221374045801526
1986-02-21,0.3201820940819422
1986-02-24,0.32784431137724557
1986-02-25,0.31930333817126266
1986-02-26,0.2929292929292928
1986-02-27,0.26504297994269344
1986-02-28,0.2438672438672438
1986-03-03,0.19943422913719955
1986-03-04,0.22366522366522368
1986-03-05,0.27753303964757703
1986-03-06,0.3083832335329342
1986-03-07,0.26934523809523814
1986-03-10,0.24522760646108677
1986-03-11,0.24383164005805513
1986-03-12,0.23802612481857754
1986-03-13,0.18636995827538239
1986-03-14,0.26582278481012667
1986-03-17,0.1681877444589308
1986-03-18,0.19483870967741934
1986-03-19,0.18417639429312582
1986-03-20,0.29177718832891264
1986-03-21,0.2693333333333334
1986-03-24,0.2293333333333334
1986-03-25,0.24643320363164722
1986-03-26,0.26988265971316805
1986-03-27,0.2849604221635882
1986-03-31,0.26988265971316805
1986-04-01,0.2178988326848248
1986-04-02,0.22425032594524108
1986-04-03,0.17402269861286257
1986-04-04,0.17005076142132003
1986-04-07,0.2038461538461538
1986-04-08,0.2142857142857144
1986-04-09,0.1790668348045399
1986-04-10,0.17228464419475653
1986-04-11,0.13122721749696242
1986-04-14,0.09715639810426535
1986-04-15,0.14026602176541725
1986-04-16,0.18347509113001226
1986-04-17,0.20798065296251522
1986-04-18,0.27329192546583836
1986-04-21,0.3203026481715008
1986-04-22,0.3192307692307692
1986-04-23,0.33989501312335957
1986-04-24,0.40938722294654495
1986-04-25,0.3648648648648649
1986-04-28,0.390920554854981
1986-04-29,0.3513174404015058
1986-04-30,0.2673147023086271
1986-05-01,0.27350427350427364
1986-05-02,0.28327228327228315
1986-05-05,0.33212996389891725
1986-05-06,0.3603385731559856
1986-05-07,0.3195625759416769
1986-05-08,0.38153098420413123
1986-05-09,0.3905683192261187
1986-05-12,0.523693803159174
1986-05-13,0.5152625152625152
1986-05-14,0.5443499392466584
1986-05-15,0.4396751740139211
1986-05-16,0.43302540415704405
1986-05-19,0.41149425287356345
1986-05-20,0.3742953776775648
1986-05-21,0.40264026402640285
1986-05-22,0.4140625
1986-05-23,0.4439411098527746
1986-05-27,0.47447795823665895
1986-05-28,0.5141509433962264
1986-05-29,0.5035377358490567
1986-05-30,0.4655172413793105
1986-06-02,0.46453089244851253
1986-06-03,0.5298944900351701
1986-06-04,0.5742924528301887
1986-06-05,0.5635939323220538
1986-06-06,0.5252051582649471
1986-06-09,0.45486518171160606
1986-06-10,0.37888888888888905
1986-06-11,0.3895089285714286
1986-06-12,0.3401727861771058
1986-06-13,0.37349397590361444
1986-06-16,0.27002053388090363
1986-06-17,0.23949579831932755
1986-06-18,0.27982646420824286
1986-06-19,0.254942767950052
1986-06-20,0.27412731006160174
1986-06-23,0.2299794661190966
1986-06-24,0.2340862422997947
1986-06-25,0.3173588924387647
1986-06-26,0.3301384451544196
1986-06-27,0.3286788399570355
1986-06-30,0.3416485900216919
1986-07-01,0.29818956336528224
1986-07-02,0.3077731092436973
1986-07-03,0.38716577540106956
1986-07-07,0.30777422790202347
1986-07-08,0.26745435016111707
1986-07-09,0.28833693304535646
1986-07-10,0.29268292682926833
1986-07-11,0.31416837782340856
1986-07-14,0.25025025025025016
1986-07-15,0.17268292682926845
1986-07-16,0.1031518624641834
1986-07-17,0.0796890184645287
1986-07-18,0.07149853085210589
1986-07-21,0.0684551341350601
1986-07-22,0.07380738073807369
1986-07-23,0.06618313689936528
1986-07-24,0.0603528319405755
1986-07-25,0.12368168744007657
1986-07-28,0.06999041227229141
1986-07-29,0.02473834443387246
1986-07-30,-0.05058717253839207
1986-07-31,-0.04266666666666663
1986-08-01,-0.004604051565377576
1986-08-04,-0.04485488126649073
1986-08-05,-0.037391304347826115
1986-08-06,-0.14433811802232854
1986-08-07,-0.11845286059629334
1986-08-08,-0.14240755310778908
1986-08-11,-0.06929895245769535
1986-08-12,-0.04915390813859799
1986-08-13,0.010586319218240936
1986-08-14,0.018047579983593076
1986-08-15,-0.0337254901960784
1986-08-18,-0.037884767166535216
1986-08-19,-0.043921568627451
1986-08-20,-0.01730920535011793
1986-08-21,-0.04049844236760114
1986-08-22,-0.020392156862745092
1986-08-25,-0.016470588235294015
1986-08-26,-0.014062499999999978
1986-08-27,-0.02298850574712641
1986-08-28,-0.025468164794007597
1986-08-29,-0.04850746268656725
1986-09-02,-0.07916986933128356
1986-09-03,-0.03464947622884773
1986-09-04,-0.014504431909750148
1986-09-05,-0.027309236947791193
1986-09-08,-0.03464947622884773
1986-09-09,-0.01754385964912286
1986-09-10,-0.025060630557801167
1986-09-11,-0.0466101694915253
1986-09-12,-0.07288135593220335
1986-09-15,-0.05306799336650081
1986-09-16,-0.03142626913779212
1986-09-17,-0.015025041736227096
1986-09-18,-0.024958402662229595
1986-09-19,-0.06305578011317703
1986-09-22,-0.027221777421937543
1986-09-23,0.006467259498787348
1986-09-24,-0.021018593371059047
1986-09-25,-0.024610336341263195
1986-09-26,-0.052208835341365556
1986-09-29,-0.13646877409406322
1986-09-30,-0.059446254071661264
