date,30_day_return
1984-06-11,-0.05009633911368028
1984-06-12,-0.07123034227567071
1984-06-13,-0.10558464223385688
1984-06-14,-0.12489006156552318
1984-06-15,-0.08348623853211001
1984-06-18,-0.016377649325626242
1984-06-19,-0.056849953401677644
1984-06-20,-0.07943512797881724
1984-06-21,-0.12521891418563913
1984-06-22,-0.1366024518388792
1984-06-25,-0.15481548154815483
1984-06-26,-0.17798165137614674
1984-06-27,-0.20837124658780715
1984-06-28,-0.1351094196003806
1984-06-29,-0.0906374501992031
1984-07-02,-0.13853658536585356
1984-07-03,-0.20837124658780715
1984-07-05,-0.19830827067669166
1984-07-06,-0.1697027804410356
1984-07-09,-0.10573122529644274
1984-07-10,-0.08947885939036382
1984-07-11,-0.09782608695652162
1984-07-12,-0.08108108108108103
1984-07-13,-0.10177865612648229
1984-07-16,-0.15281757402101237
1984-07-17,-0.13124387855044073
1984-07-18,-0.09053069719042661
1984-07-19,-0.12512512512512508
1984-07-20,-0.11806256306760832
1984-07-23,-0.1217038539553752
1984-07-24,-0.06896551724137923
1984-07-25,-0.0816733067729084
1984-07-26,-0.08390243902439021
1984-07-27,-0.06030150753768848
1984-07-30,-0.12012012012012008
1984-07-31,-0.1390793339862879
1984-08-01,-0.14822134387351782
1984-08-02,-0.20325982742090132
1984-08-03,-0.055055055055055147
1984-08-06,0.022312373225152227
1984-08-07,0.08732694355697546
1984-08-08,0.0959821428571428
1984-08-09,0.17816091954022983
1984-08-10,0.08030803080308035
1984-08-13,0.1325301204819278
1984-08-14,0.1268403171007928
1984-08-15,0.10459770114942546
1984-08-16,0.13599062133645945
1984-08-17,0.09468822170900681
1984-08-20,0.04309392265193379
1984-08-21,0.06047516198704095
1984-08-22,0.056955093099671394
1984-08-23,0.05555555555555558
1984-08-24,0.06600660066006614
1984-08-27,0.08342728297632473
1984-08-28,0.09808342728297625
1984-08-29,0.08466819221967947
1984-08-30,0.0652173913043479
1984-08-31,0.04462242562929064
1984-09-04,0.04503464203233265
1984-09-05,-0.01416122004357312
1984-09-06,-0.009761388286333994
1984-09-07,-0.02768903088391894
1984-09-10,-0.027807486631016065
1984-09-11,0.05346985210466437
1984-09-12,0.023890784982935065
1984-09-13,0.09976798143851506
1984-09-14,0.15643802647412763
1984-09-17,0.044491525423728806
1984-09-18,-0.05555555555555547
1984-09-19,-0.08814887365328106
1984-09-20,-0.0478615071283095
1984-09-21,-0.09658536585365851
1984-09-24,-0.06619144602851312
1984-09-25,-0.1295938104448744
1984-09-26,-0.10854271356783918
1984-09-27,-0.07700312174817903
1984-09-28,-0.10629514963880293
1984-10-01,-0.10970464135021085
1984-10-02,-0.09639830508474578
1984-10-03,-0.11812627291242361
1984-10-04,-0.09430051813471496
1984-10-05,-0.11558307533539736
1984-10-08,-0.11558307533539736
1984-10-09,-0.117585848074922
1984-10-10,-0.15503080082135523
1984-10-11,-0.13607594936708856
1984-10-12,-0.1578947368421053
1984-10-15,-0.09419496166484131
1984-10-16,-0.09060773480662987
1984-10-17,-0.053038674033149213
1984-10-18,-0.03285870755750275
1984-10-19,-0.03285870755750275
1984-10-22,-0.03850385038503834
1984-10-23,-0.03239740820734349
1984-10-24,0.005555555555555536
1984-10-25,-0.08227848101265822
1984-10-26,-0.117585848074922
1984-10-29,-0.1348884381338742
1984-10-30,-0.09453781512605053
1984-10-31,-0.07948442534908706
1984-11-01,-0.07807486631016047
1984-11-02,-0.0745140388768899
1984-11-05,-0.06979280261723009
1984-11-06,0.005555555555555536
1984-11-07,0.0
1984-11-08,-0.03833145434047347
1984-11-09,-0.07505773672055416
1984-11-12,-0.01540284360189581
1984-11-13,-0.05041031652989447
1984-11-14,-0.05427251732101612
1984-11-15,-0.0629290617848971
1984-11-16,-0.06534422403733953
1984-11-19,-0.12018669778296387
1984-11-20,-0.08018867924528306
1984-11-21,-0.0315917375455651
1984-11-23,0.0
1984-11-26,0.05484693877551017
1984-11-27,0.025392986698911768
1984-11-28,0.08383961117861483
1984-11-29,0.019836639439906767
1984-11-30,-0.033975084937712396
1984-12-03,-0.04869762174405434
1984-12-04,-0.01945080091533191
1984-12-05,0.004464285714285587
1984-12-06,0.041988950276243164
1984-12-07,0.07931034482758625
1984-12-10,0.08726415094339623
1984-12-11,0.06565064478311844
1984-12-12,0.019721577726218076
1984-12-13,0.035005834305717576
1984-12-14,0.054524361948955935
1984-12-17,0.08634772462077023
1984-12-18,0.1559202813599061
1984-12-19,0.04751381215469608
1984-12-20,0.06313416009019157
1984-12-21,0.09144196951934358
1984-12-24,0.1835205992509361
1984-12-26,0.1456077015643804
1984-12-27,0.18024691358024691
1984-12-28,0.21001221001220993
1984-12-31,0.22588522588522597
1985-01-02,0.19975031210986272
1985-01-03,0.2970822281167109
1985-01-04,0.25384615384615383
1985-01-07,0.2220828105395234
1985-01-08,0.1782661782661783
1985-01-09,0.19830713422007262
1985-01-10,0.2193396226415094
1985-01-11,0.14910313901345273
1985-01-14,0.20709382151029732
1985-01-15,0.21219226260257917
1985-01-16,0.2416666666666667
1985-01-17,0.13068844807467905
1985-01-18,0.09555555555555562
1985-01-21,0.06892895015906686
1985-01-22,0.1054313099041535
1985-01-23,0.10737527114967449
1985-01-24,0.0990099009900991
1985-01-25,0.16154721274175188
1985-01-28,0.17587373167981957
1985-01-29,0.13201320132013206
1985-01-30,0.10526315789473695
1985-01-31,0.013184584178498993
1985-02-01,0.040084388185654074
1985-02-04,0.06892895015906686
1985-02-05,0.09237379162191184
1985-02-06,0.09071729957805919
1985-02-07,0.0808823529411764
1985-02-08,0.07635983263598334
1985-02-11,0.060544904137235234
1985-02-12,0.020916334661354563
1985-02-13,0.01768990634755463
1985-02-14,-0.026584867075664542
1985-02-15,-0.013292433537832271
1985-02-19,-0.022587268993839782
1985-02-20,-0.05803108808290158
1985-02-21,-0.065590312815338
1985-02-22,-0.07930367504835589
1985-02-25,-0.08390243902439021
1985-02-26,-0.12606635071090044
1985-02-27,-0.1624758220502902
1985-02-28,-0.18216682646212845
1985-03-01,-0.11558307533539736
1985-03-04,-0.11764705882352944
1985-03-05,-0.11507936507936511
1985-03-06,-0.18304431599229287
1985-03-07,-0.25367286973555336
1985-03-08,-0.2582582582582583
1985-03-11,-0.2487757100881488
1985-03-12,-0.239693192713327
1985-03-13,-0.2711370262390671
1985-03-14,-0.2711370262390671
1985-03-15,-0.21921921921921927
1985-03-18,-0.20081135902636915
1985-03-19,-0.2480158730158729
1985-03-20,-0.24582104228121926
1985-03-21,-0.2456479690522244
1985-03-22,-0.2546161321671526
1985-03-25,-0.2759961127308067
1985-03-26,-0.2626070409134158
1985-03-27,-0.26439024390243904
1985-03-28,-0.22903885480572606
1985-03-29,-0.19957983193277318
1985-04-01,-0.227979274611399
1985-04-02,-0.23949579831932777
1985-04-03,-0.20352035203520336
1985-04-04,-0.22354211663066947
1985-04-08,-0.2899159663865547
1985-04-09,-0.2800851970181044
1985-04-10,-0.2147505422993492
1985-04-11,-0.15011547344110854
1985-04-12,-0.1570926143024618
1985-04-15,-0.14119019836639435
1985-04-16,-0.14367816091954022
1985-04-17,-0.12556053811659196
1985-04-18,-0.07075471698113212
1985-04-19,0.017060367454068137
1985-04-22,0.005398110661268607
1985-04-23,-0.006518904823989535
1985-04-24,-0.044136191677175196
1985-04-25,0.010666666666666824
1985-04-26,0.005333333333333412
1985-04-29,-0.06666666666666665
1985-04-30,-0.07106598984771562
1985-05-01,-0.05145118733509235
1985-05-02,-0.13559322033898313
1985-05-03,-0.11666666666666659
1985-05-06,-0.11212516297262076
1985-05-07,-0.0751677852348992
1985-05-08,-0.11612903225806448
1985-05-09,-0.08620689655172409
1985-05-10,-0.07427055702917762
1985-05-13,-0.09580052493438318
1985-05-14,-0.08590604026845639
1985-05-15,-0.048342541436464104
1985-05-16,0.016574585635358963
1985-05-17,0.04311543810848395
1985-05-20,0.08875739644970415
1985-05-21,0.05769230769230771
1985-05-22,-0.017955801104972524
1985-05-23,-0.0747282608695653
1985-05-24,-0.13212795549374146
1985-05-28,-0.21059782608695654
1985-05-29,-0.20805369127516782
1985-05-30,-0.22179487179487178
1985-05-31,-0.23984771573604058
1985-06-03,-0.28903225806451605
1985-06-04,-0.20268456375838917
1985-06-05,-0.2375328083989502
1985-06-06,-0.22691292875989455
1985-06-07,-0.2559366754617415
1985-06-10,-0.2625994694960212
1985-06-11,-0.2362637362637363
1985-06-12,-0.2581967213114754
1985-06-13,-0.286509040333797
1985-06-14,-0.2337858220211162
1985-06-17,-0.2554426705370102
1985-06-18,-0.22760646108663718
1985-06-19,-0.21770682148040632
1985-06-20,-0.20729927007299276
1985-06-21,-0.19303338171262707
1985-06-24,-0.14899713467048714
1985-06-25,-0.12481857764876636
1985-06-26,-0.08370044052863435
1985-06-27,-0.08127721335268512
1985-06-28,-0.15760869565217395
1985-07-01,-0.16800000000000004
1985-07-02,-0.19293478260869557
1985-07-03,-0.1566433566433566
1985-07-05,-0.14627285513361465
1985-07-08,-0.10866372980910421
1985-07-09,-0.027243589743589758
1985-07-10,0.06712564543889843
1985-07-11,0.05084745762711873
1985-07-12,0.014827018121911228
1985-07-15,0.02170283806343898
1985-07-16,0.09437386569872941
1985-07-17,0.02188552188552184
1985-07-18,0.022375215146299476
1985-07-19,0.022184300341296925
1985-07-22,0.03014184397163122
1985-07-23,0.023381294964028854
1985-07-24,0.007194244604316724
1985-07-25,0.055248618784530246
1985-07-26,0.11695906432748537
1985-07-29,0.08464566929133865
1985-07-30,0.09161793372319704
1985-07-31,0.03992395437262353
1985-08-01,0.014842300556586085
1985-08-02,0.0
1985-08-05,-0.046762589928057485
1985-08-06,-0.11447811447811451
1985-08-07,-0.14925373134328357
1985-08-08,-0.16506410256410253
1985-08-09,-0.1690363349131121
1985-08-12,-0.1661290322580644
1985-08-13,-0.15705128205128205
1985-08-14,-0.1515151515151515
1985-08-15,-0.17081260364842454
1985-08-16,-0.16968698517298186
1985-08-19,-0.1482701812191103
1985-08-20,-0.13344316309719928
1985-08-21,-0.15161290322580645
1985-08-22,-0.17258064516129035
1985-08-23,-0.17532467532467544
1985-08-26,-0.14869281045751626
1985-08-27,-0.1276948590381426
1985-08-28,-0.13344316309719928
1985-08-29,-0.13636363636363646
1985-08-30,-0.13689482470784642
1985-09-03,-0.12564543889845092
1985-09-04,-0.09841827768014066
1985-09-05,-0.08392857142857146
1985-09-06,-0.09773123909249548
1985-09-09,-0.082024432809773
1985-09-10,-0.038112522686025496
1985-09-11,-0.046428571428571375
1985-09-12,0.01645338208409508
1985-09-13,-0.007312614259597727
1985-09-16,-0.03130755064456725
1985-09-17,-0.007547169811320753
1985-09-18,0.06463878326996197
1985-09-19,0.14230019493177393
1985-09-20,0.10748560460652601
1985-09-23,0.1045627376425855
1985-09-24,0.10058027079303677
1985-09-25,0.03992395437262353
1985-09-26,0.08531746031746024
1985-09-27,0.09399999999999986
1985-09-30,0.07738095238095233
1985-10-01,0.05029013539651839
1985-10-02,0.024714828897338448
1985-10-03,0.015209125475285301
1985-10-04,0.007797270955165692
1985-10-07,0.017716535433071057
1985-10-08,0.0
1985-10-09,-0.017110266159695797
1985-10-10,0.03992395437262353
1985-10-11,0.07407407407407418
1985-10-14,0.1083172147001934
1985-10-15,0.15354330708661412
1985-10-16,0.2085769980506822
1985-10-17,0.22612085769980506
1985-10-18,0.18375241779497098
1985-10-21,0.12927756653992395
1985-10-22,0.16981132075471694
1985-10-23,0.16104868913857673
1985-10-24,0.13848920863309355
1985-10-25,0.14180478821362796
1985-10-28,0.17870722433460062
1985-10-29,0.1711026615969582
1985-10-30,0.1696428571428572
1985-10-31,0.09556313993174048
1985-11-01,0.11265164644714032
1985-11-04,0.1118760757314976
1985-11-05,0.12829525483304027
1985-11-06,0.21206581352833642
1985-11-07,0.23583180987202912
1985-11-08,0.2925045703839122
1985-11-11,0.26887661141804786
1985-11-12,0.26151012891344383
1985-11-13,0.23933209647495346
1985-11-14,0.2902621722846441
1985-11-15,0.3249516441005802
1985-11-18,0.3249516441005802
1985-11-19,0.272552783109405
1985-11-20,0.2669245647969052
1985-11-21,0.19744058500914075
1985-11-22,0.18874773139745904
1985-11-25,0.15008726003490414
1985-11-26,0.13993174061433455
1985-11-27,0.1112903225806452
1985-11-29,0.10174880763116056
1985-12-02,0.14052287581699363
1985-12-03,0.16666666666666674
1985-12-04,0.14032258064516134
1985-12-05,0.11774193548387091
1985-12-06,0.07582938388625582
1985-12-09,0.07741935483870965
1985-12-10,0.08387096774193536
1985-12-11,0.10551948051948035
1985-12-12,0.051908396946564794
1985-12-13,0.07320872274143309
1985-12-16,0.11993769470405002
1985-12-17,0.10061919504643946
1985-12-18,0.19470404984423695
1985-12-19,0.16892911010558076
1985-12-20,0.14053254437869844
1985-12-23,0.06647807637906644
1985-12-24,0.08853410740203183
1985-12-26,0.09489051094890488
1985-12-27,0.1541916167664672
1985-12-30,0.1132075471698113
1985-12-31,0.10656934306569354
1986-01-02,0.11970802919708023
1986-01-03,0.16289592760181004
1986-01-06,0.17099236641221371
1986-01-07,0.21068702290076313
1986-01-08,0.2030534351145037
1986-01-09,0.1836115326251897
1986-01-10,0.17365269461077837
1986-01-13,0.15094339622641506
1986-01-14,0.1558441558441559
1986-01-15,0.1790830945558739
1986-01-16,0.21789321789321803
1986-01-17,0.1697312588401696
1986-01-20,0.18759018759018753
1986-01-21,0.2143906020558004
1986-01-22,0.20508982035928147
1986-01-23,0.18005952380952372
1986-01-24,0.14537444933920707
1986-01-27,0.10595065312046437
1986-01-28,0.1132075471698113
1986-01-29,0.13212795549374112
1986-01-30,0.11533052039381153
1986-01-31,0.03911342894393721
1986-02-03,0.06193548387096781
1986-02-04,0.0622568093385214
1986-02-05,0.0862068965517242
1986-02-06,0.10799999999999987
1986-02-07,0.10266666666666668
1986-02-10,0.06744487678339817
1986-02-11,0.0730117340286831
1986-02-12,0.09102902374670174
1986-02-13,0.0730117340286831
1986-02-14,0.0622568093385214
1986-02-18,0.0730117340286831
1986-02-19,0.08701134930643128
1986-02-20,0.09898477157360408
1986-02-21,0.11538461538461542
1986-02-24,0.13137755102040827
1986-02-25,0.146279949558638
1986-02-26,0.1186017478152308
1986-02-27,0.07290400972053468
1986-02-28,0.021327014218009532
1986-03-03,0.025392986698911768
1986-03-04,0.030376670716889542
1986-03-05,0.051995163240628806
1986-03-06,0.08571428571428585
1986-03-07,0.07566204287515776
1986-03-10,0.08717948717948709
1986-03-11,0.12467191601049854
1986-03-12,0.11212516297262054
1986-03-13,0.04791154791154795
1986-03-14,0.13493064312736447
1986-03-17,0.12421580928481823
1986-03-18,0.12515188335358451
1986-03-19,0.11477411477411481
1986-03-20,0.18925518925518925
1986-03-21,0.1456077015643804
1986-03-24,0.11487303506650548
1986-03-25,0.16767922235722965
1986-03-26,0.18347509113001226
1986-03-27,0.17775090689238215
1986-03-31,0.18347509113001226
1986-04-01,0.14652014652014644
1986-04-02,0.1409477521263669
1986-04-03,0.08004640371229699
1986-04-04,0.06466512702078542
1986-04-07,0.07931034482758625
1986-04-08,0.07328072153325826
1986-04-09,0.028602860286028653
1986-04-10,0.0479910714285714
1986-04-11,0.054360135900339834
1986-04-14,0.07424593967517401
1986-04-15,0.11202830188679247
1986-04-16,0.1485849056603774
1986-04-17,0.1482758620689657
1986-04-18,0.1727688787185353
1986-04-21,0.22743259085580303
1986-04-22,0.21344339622641506
1986-04-23,0.19136522753792296
1986-04-24,0.26729191090269633
1986-04-25,0.30246189917936706
1986-04-28,0.2255555555555555
1986-04-29,0.2020089285714286
1986-04-30,0.12634989200863922
1986-05-01,0.14238773274917849
1986-05-02,0.07905544147843946
1986-05-05,0.16281512605042026
1986-05-06,0.22017353579175714
1986-05-07,0.13007284079084291
1986-05-08,0.16735112936344954
1986-05-09,0.1806981519507187
1986-05-12,0.2874743326488707
1986-05-13,0.321618743343983
1986-05-14,0.35356762513312034
1986-05-15,0.3329752953813103
1986-05-16,0.3459869848156183
1986-05-19,0.30777422790202347
1986-05-20,0.28046218487394947
1986-05-21,0.36363636363636376
1986-05-22,0.34930777422790205
1986-05-23,0.3694951664876476
1986-05-27,0.37257019438444905
1986-05-28,0.36161187698833497
1986-05-29,0.30903490759753605
1986-05-30,0.27627627627627627
1986-06-02,0.24878048780487805
1986-06-03,0.24641833810888247
1986-06-04,0.2973760932944607
1986-06-05,0.3124387855044075
1986-06-06,0.20351526364477324
1986-06-09,0.11701170117011706
1986-06-10,0.12511332728921132
1986-06-11,0.15598885793871853
1986-06-12,0.18983700862895492
1986-06-13,0.2023010546500481
1986-06-16,0.17697431018078036
1986-06-17,0.06594399277326102
1986-06-18,0.04888888888888876
1986-06-19,0.11049723756906071
1986-06-20,0.09146877748460858
1986-06-23,0.0417391304347825
1986-06-24,-0.04146730462519943
1986-06-25,-0.003223207091055613
1986-06-26,-0.01730920535011793
1986-06-27,-0.003223207091055613
1986-06-30,-0.003223207091055613
1986-07-01,-0.007328990228013144
1986-07-02,0.021328958162428302
1986-07-03,0.017254901960784386
1986-07-07,-0.030781373322809835
1986-07-08,-0.0745098039215687
1986-07-09,-0.06136900078678198
1986-07-10,-0.050623052959501535
1986-07-11,0.0039215686274509665
1986-07-14,-0.020392156862745092
1986-07-15,-0.06093749999999998
1986-07-16,-0.11494252873563215
1986-07-17,-0.16779026217228465
1986-07-18,-0.18358208955223887
1986-07-21,-0.11222136817832429
1986-07-22,-0.03867848509266725
1986-07-23,-0.052377115229653604
1986-07-24,-0.08273092369477919
1986-07-25,-0.055600322320709106
1986-07-28,-0.11004784688995217
1986-07-29,-0.12934518997574773
1986-07-30,-0.10932203389830508
1986-07-31,-0.08728813559322024
1986-08-01,-0.10364842454394696
1986-08-04,-0.12489927477840446
1986-08-05,-0.07595993322203665
1986-08-06,-0.10732113144758726
1986-08-07,-0.11560226354082459
1986-08-08,-0.12730184147317858
1986-08-11,-0.0662894098625707
